friction_model,x1,n_total,spacing_m,frac_idx,x_true,x_extracted,loc_error_m,P_2d,alpha_2d,tau_round_sec
steady,4500.0,6,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9321036241420457,1.0,6.206896551724138
steady,4500.0,6,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.440527223165756,0.4912947862090872,6.206896551724138
steady,4500.0,6,10.0,3,4520.0,4520.011600928074,0.011600928073676187,1.0108031927127044,0.3447365176285243,6.206896551724138
steady,4500.0,6,10.0,4,4530.0,4530.162412993039,0.16241299303874257,0.75675554253021,0.2580930415621453,6.206896551724138
steady,4500.0,6,10.0,5,4540.0,4540.313225058005,0.31322505800471845,0.5682644671404722,0.1938077707968968,6.206896551724138
steady,4500.0,6,10.0,6,4550.0,4550.46403712297,0.46403712296978483,0.4352420183824357,0.148440189766414,6.206896551724138
steady,4500.0,6,20.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9742351251943906,1.0,6.206896551724138
steady,4500.0,6,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.440508015639865,0.4843288963395979,6.206896551724138
steady,4500.0,6,20.0,3,4540.0,4540.313225058005,0.31322505800471845,1.0077760320388358,0.3388353608973565,6.206896551724138
steady,4500.0,6,20.0,4,4560.0,4560.614849187935,0.6148491879348512,0.7509780985332579,0.2524945294915698,6.206896551724138
steady,4500.0,6,20.0,5,4580.0,4579.4663573085845,0.5336426914154799,0.542961495812516,0.1825550008515312,6.206896551724138
steady,4500.0,6,20.0,6,4600.0,4599.767981438515,0.23201856148534716,0.3825966375866982,0.1286369844622463,6.206896551724138
steady,4500.0,6,30.0,1,4500.0,4499.709976798144,0.2900232018555471,3.045219336125372,1.0,6.206896551724138
steady,4500.0,6,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.3938345619766144,0.4577123708107277,6.206896551724138
steady,4500.0,6,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.9449259086698012,0.3102981441961061,6.206896551724138
steady,4500.0,6,30.0,4,4590.0,4589.61716937355,0.38283062645041355,0.6069008664888139,0.199296273765624,6.206896551724138
steady,4500.0,6,30.0,5,4620.0,4620.069605568445,0.0696055684447856,0.3589447259830826,0.1178715509010891,6.206896551724138
steady,4500.0,6,30.0,6,4650.0,4650.522041763341,0.5220417633408942,0.1943000593181851,0.0638049473196257,6.206896551724138
steady,4500.0,6,40.0,1,4500.0,4499.709976798144,0.2900232018555471,2.943929756556833,1.0,6.206896551724138
steady,4500.0,6,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.2756273255463897,0.4333076639159829,6.206896551724138
steady,4500.0,6,40.0,3,4580.0,4579.4663573085845,0.5336426914154799,0.5616345264673718,0.190777149222558,6.206896551724138
steady,4500.0,6,40.0,4,4620.0,4620.069605568445,0.0696055684447856,0.3967838140917789,0.1347803266052958,6.206896551724138
steady,4500.0,6,40.0,5,4660.0,4660.672853828306,0.6728538283059606,0.2845082203195039,0.0966423263618421,6.206896551724138
steady,4500.0,6,40.0,6,4700.0,4699.825986078886,0.17401392111423775,0.1794906916003256,0.0609697603010252,6.206896551724138
steady,4500.0,6,50.0,1,4500.0,4499.709976798144,0.2900232018555471,3.008433842234695,1.0,6.206896551724138
steady,4500.0,6,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.3011154637123736,0.432489305713265,6.206896551724138
steady,4500.0,6,50.0,3,4600.0,4599.767981438515,0.23201856148534716,0.5172696429354049,0.1719398431414971,6.206896551724138
steady,4500.0,6,50.0,4,4650.0,4650.522041763341,0.5220417633408942,0.377171273368967,0.1253713038571592,6.206896551724138
steady,4500.0,6,50.0,5,4700.0,4699.825986078886,0.17401392111423775,0.2457324739132415,0.0816811958645927,6.206896551724138
steady,4500.0,6,50.0,6,4750.0,4750.580046403712,0.5800464037120037,0.1989425716903118,0.0661282853880327,6.206896551724138
steady,4500.0,6,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.898215254879577,1.0,6.206896551724138
steady,4500.0,6,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.3150186765936756,0.4537339572620238,6.206896551724138
steady,4500.0,6,60.0,3,4620.0,4620.069605568445,0.0696055684447856,0.4980164609753682,0.1718355667809295,6.206896551724138
steady,4500.0,6,60.0,4,4680.0,4679.524361948956,0.4756380510443705,0.2842048496186952,0.0980620225292769,6.206896551724138
steady,4500.0,6,60.0,5,4740.0,4740.429234338747,0.4292343387469373,0.218866020128693,0.0755175171203034,6.206896551724138
steady,4500.0,6,60.0,6,4800.0,4799.883990719257,0.11600928074312833,0.1531134900532113,0.0528302684886576,6.206896551724138
steady,4500.0,6,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.673861283472766,1.0,6.206896551724138
steady,4500.0,6,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.24485698592142,0.4655652832912186,6.206896551724138
steady,4500.0,6,70.0,3,4640.0,4640.371229698376,0.37122969837582787,0.52482060434108,0.1962781717903674,6.206896551724138
steady,4500.0,6,70.0,4,4710.0,4709.976798143851,0.023201856149171363,0.3823716445844834,0.1430035458263809,6.206896551724138
steady,4500.0,6,70.0,5,4780.0,4779.582366589327,0.4176334106732611,0.2706264505792199,0.101211851284871,6.206896551724138
steady,4500.0,6,70.0,6,4850.0,4850.638051044083,0.6380510440831131,0.1804901700928635,0.0675016954725661,6.206896551724138
steady,4500.0,6,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5624328597692623,1.0,6.206896551724138
steady,4500.0,6,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.2033634030663811,0.4696175349447944,6.206896551724138
steady,4500.0,6,80.0,3,4660.0,4660.672853828306,0.6728538283059606,0.5117870920564478,0.1997270250829254,6.206896551724138
steady,4500.0,6,80.0,4,4740.0,4740.429234338747,0.4292343387469373,0.3760818935983391,0.1467675112596721,6.206896551724138
steady,4500.0,6,80.0,5,4820.0,4820.185614849188,0.18561484918791393,0.2720349507078424,0.1061627623415421,6.206896551724138
steady,4500.0,6,80.0,6,4900.0,4899.941995359628,0.05800464037201891,0.1692890102397989,0.066065734988679,6.206896551724138
steady,4500.0,6,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6485394909484627,1.0,6.206896551724138
steady,4500.0,6,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.359099189445816,0.5131504340753145,6.206896551724138
steady,4500.0,6,90.0,3,4680.0,4679.524361948956,0.4756380510443705,0.9476711924900671,0.3578089719744744,6.206896551724138
steady,4500.0,6,90.0,4,4770.0,4769.431554524362,0.5684454756383275,0.7230073077639247,0.2729833971646804,6.206896551724138
steady,4500.0,6,90.0,5,4860.0,4859.338747099768,0.6612529002322844,0.5548378864835629,0.209488243758401,6.206896551724138
steady,4500.0,6,90.0,6,4950.0,4950.696055684454,0.6960556844542225,0.4224602399655945,0.1595068683738252,6.206896551724138
steady,4500.0,6,100.0,1,4500.0,4499.4727128921695,0.5272871078304888,3.992289459174103,1.0,6.206896551724138
steady,4500.0,6,100.0,2,4600.0,4599.525441602953,0.47455839704707614,1.9171849258079636,0.4802219241398837,6.206896551724138
steady,4500.0,6,100.0,3,4700.0,4699.578170313736,0.42182968626366346,1.2449969382565584,0.3118503683132522,6.206896551724138
steady,4500.0,6,100.0,4,4800.0,4799.630899024519,0.3691009754811603,0.8298316020731388,0.2078585760274027,6.206896551724138
steady,4500.0,6,100.0,5,4900.0,4899.683627735302,0.3163722646977476,0.5754318646136266,0.1441358074102843,6.206896551724138
steady,4500.0,6,100.0,6,5000.0,4999.736356446085,0.2636435539152444,0.4163199101417713,0.1042809932493964,6.206896551724138
steady,4500.0,7,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9079083504546523,1.0,6.206896551724138
steady,4500.0,7,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.4861135833749284,0.5110592922031308,6.206896551724138
steady,4500.0,7,10.0,3,4520.0,4520.011600928074,0.011600928073676187,1.0420573213202684,0.35835287627182,6.206896551724138
steady,4500.0,7,10.0,4,4530.0,4530.162412993039,0.16241299303874257,0.769451171849815,0.2646064040255984,6.206896551724138
steady,4500.0,7,10.0,5,4540.0,4540.313225058005,0.31322505800471845,0.5729815159777204,0.1970424947843127,6.206896551724138
steady,4500.0,7,10.0,6,4550.0,4550.46403712297,0.46403712296978483,0.4428622954665887,0.1522958230087778,6.206896551724138
steady,4500.0,7,10.0,7,4560.0,4560.614849187935,0.6148491879348512,0.362319541187685,0.124597991931567,6.206896551724138
steady,4500.0,7,20.0,1,4500.0,4499.709976798144,0.2900232018555471,3.053181433711046,1.0,6.206896551724138
steady,4500.0,7,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.4661942158484385,0.4802185024642723,6.206896551724138
steady,4500.0,7,20.0,3,4540.0,4540.313225058005,0.31322505800471845,1.016429334442977,0.3329082652017632,6.206896551724138
steady,4500.0,7,20.0,4,4560.0,4560.614849187935,0.6148491879348512,0.7507025884241458,0.2458755251605504,6.206896551724138
steady,4500.0,7,20.0,5,4580.0,4579.4663573085845,0.5336426914154799,0.5440648849242542,0.1781960544227993,6.206896551724138
steady,4500.0,7,20.0,6,4600.0,4599.767981438515,0.23201856148534716,0.387850059581152,0.1270314483439434,6.206896551724138
steady,4500.0,7,20.0,7,4620.0,4620.069605568445,0.0696055684447856,0.2735804823981778,0.0896050524143431,6.206896551724138
steady,4500.0,7,30.0,1,4500.0,4499.709976798144,0.2900232018555471,3.0872166543340507,1.0,6.206896551724138
steady,4500.0,7,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.4086687157617592,0.4562908514322024,6.206896551724138
steady,4500.0,7,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.9429427231972066,0.3054345803276999,6.206896551724138
steady,4500.0,7,30.0,4,4590.0,4589.61716937355,0.38283062645041355,0.612409837911127,0.1983695692530627,6.206896551724138
steady,4500.0,7,30.0,5,4620.0,4620.069605568445,0.0696055684447856,0.3750569791766248,0.1214870937710489,6.206896551724138
steady,4500.0,7,30.0,6,4650.0,4650.522041763341,0.5220417633408942,0.2120990413335705,0.0687023507196396,6.206896551724138
steady,4500.0,7,30.0,7,4680.0,4679.524361948956,0.4756380510443705,0.1597696754890503,0.0517520126955633,6.206896551724138
steady,4500.0,7,40.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9149611702281626,1.0,6.206896551724138
steady,4500.0,7,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.2585733833947927,0.4317633443111286,6.206896551724138
steady,4500.0,7,40.0,3,4580.0,4579.4663573085845,0.5336426914154799,0.5640636132461808,0.1935063900703795,6.206896551724138
steady,4500.0,7,40.0,4,4620.0,4620.069605568445,0.0696055684447856,0.4038980577452349,0.1385603560933954,6.206896551724138
steady,4500.0,7,40.0,5,4660.0,4660.672853828306,0.6728538283059606,0.2951774361944032,0.1012629050462784,6.206896551724138
steady,4500.0,7,40.0,6,4700.0,4699.825986078886,0.17401392111423775,0.1849173430301583,0.0634373263420467,6.206896551724138
steady,4500.0,7,40.0,7,4740.0,4740.429234338747,0.4292343387469373,0.1598033888851872,0.0548217899151908,6.206896551724138
steady,4500.0,7,50.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9805604428943937,1.0,6.206896551724138
steady,4500.0,7,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.2836838056550868,0.4306853795618765,6.206896551724138
steady,4500.0,7,50.0,3,4600.0,4599.767981438515,0.23201856148534716,0.5437609928535823,0.1824358214744141,6.206896551724138
steady,4500.0,7,50.0,4,4650.0,4650.522041763341,0.5220417633408942,0.3848070973954661,0.129105617808503,6.206896551724138
steady,4500.0,7,50.0,5,4700.0,4699.825986078886,0.17401392111423775,0.2543164861911103,0.0853250558288112,6.206896551724138
steady,4500.0,7,50.0,6,4750.0,4750.580046403712,0.5800464037120037,0.2057520748366193,0.0690313378234381,6.206896551724138
steady,4500.0,7,50.0,7,4800.0,4799.883990719257,0.11600928074312833,0.1479491384710134,0.0496380265744054,6.206896551724138
steady,4500.0,7,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.937343187430816,1.0,6.206896551724138
steady,4500.0,7,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.3157478625422898,0.4479380782512939,6.206896551724138
steady,4500.0,7,60.0,3,4620.0,4620.069605568445,0.0696055684447856,0.5051299473459745,0.1719683111961434,6.206896551724138
steady,4500.0,7,60.0,4,4680.0,4679.524361948956,0.4756380510443705,0.2841878631316399,0.0967499692741754,6.206896551724138
steady,4500.0,7,60.0,5,4740.0,4740.429234338747,0.4292343387469373,0.2221109430178481,0.0756162725446188,6.206896551724138
steady,4500.0,7,60.0,6,4800.0,4799.883990719257,0.11600928074312833,0.1559098383088189,0.0530785231279656,6.206896551724138
steady,4500.0,7,60.0,7,4860.0,4859.338747099768,0.6612529002322844,0.120071212164085,0.0408774884316826,6.206896551724138
steady,4500.0,7,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.678956330665972,1.0,6.206896551724138
steady,4500.0,7,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.2431304212093586,0.4640353435325779,6.206896551724138
steady,4500.0,7,70.0,3,4640.0,4640.371229698376,0.37122969837582787,0.5258165409745412,0.1962766376426249,6.206896551724138
steady,4500.0,7,70.0,4,4710.0,4709.976798143851,0.023201856149171363,0.3851491482297146,0.1437683562889466,6.206896551724138
steady,4500.0,7,70.0,5,4780.0,4779.582366589327,0.4176334106732611,0.2733166132101041,0.1020235418104629,6.206896551724138
steady,4500.0,7,70.0,6,4850.0,4850.638051044083,0.6380510440831131,0.1829116104351181,0.0682771900166239,6.206896551724138
steady,4500.0,7,70.0,7,4920.0,4920.243619489559,0.24361948955902335,0.1541366101805203,0.0575360667197598,6.206896551724138
steady,4500.0,7,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5601894761071056,1.0,6.206896551724138
steady,4500.0,7,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.2033459411046348,0.4700222199703678,6.206896551724138
steady,4500.0,7,80.0,3,4660.0,4660.672853828306,0.6728538283059606,0.5121468292746588,0.2000425492153039,6.206896551724138
steady,4500.0,7,80.0,4,4740.0,4740.429234338747,0.4292343387469373,0.3758649815772749,0.1468113923149142,6.206896551724138
steady,4500.0,7,80.0,5,4820.0,4820.185614849188,0.18561484918791393,0.2719933715663563,0.1062395475431512,6.206896551724138
steady,4500.0,7,80.0,6,4900.0,4899.941995359628,0.05800464037201891,0.1691174354389925,0.0660566090975984,6.206896551724138
steady,4500.0,7,80.0,7,4980.0,4979.698375870069,0.30162412993104226,0.138878933210489,0.0542455683481916,6.206896551724138
steady,4500.0,7,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.648165883349051,1.0,6.206896551724138
steady,4500.0,7,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.3586805378502314,0.5130647390306046,6.206896551724138
steady,4500.0,7,90.0,3,4680.0,4679.524361948956,0.4756380510443705,0.9470731508933644,0.357633619875667,6.206896551724138
steady,4500.0,7,90.0,4,4770.0,4769.431554524362,0.5684454756383275,0.7223751358591869,0.2727831894524757,6.206896551724138
steady,4500.0,7,90.0,5,4860.0,4859.338747099768,0.6612529002322844,0.5543022519675311,0.2093155324796053,6.206896551724138
steady,4500.0,7,90.0,6,4950.0,4950.696055684454,0.6960556844542225,0.422061432555863,0.1593787742715329,6.206896551724138
steady,4500.0,7,90.0,7,5040.0,4998.549883990719,41.45011600928137,0.0097913941640554,0.0036974247820429,6.206896551724138
steady,4500.0,7,100.0,1,4500.0,4499.430346970482,0.5696530295181219,4.244532119767221,1.0,6.206896551724138
steady,4500.0,7,100.0,2,4600.0,4599.482133609529,0.5178663904707719,1.845529437966824,0.4348016190929511,6.206896551724138
steady,4500.0,7,100.0,3,4700.0,4699.533920248576,0.46607975142433133,1.1399550774233018,0.2685702558626931,6.206896551724138
steady,4500.0,7,100.0,4,4800.0,4799.585706887623,0.4142931123769813,0.8103304536565215,0.1909116083449408,6.206896551724138
steady,4500.0,7,100.0,5,4900.0,4899.63749352667,0.36250647332963126,0.6095748858190599,0.1436141531313209,6.206896551724138
steady,4500.0,7,100.0,6,5000.0,4999.689280165718,0.3107198342822812,0.4602351641182269,0.1084301287236971,6.206896551724138
steady,4500.0,7,100.0,7,5100.0,5099.741066804764,0.2589331952358407,0.3407748058811357,0.0802855995114543,6.206896551724138
steady,4500.0,8,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.9781263573370778,1.0,6.206896551724138
steady,4500.0,8,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.5477180270138886,0.5196952181699223,6.206896551724138
steady,4500.0,8,10.0,3,4520.0,4520.011600928074,0.011600928073676187,1.0659224454293583,0.3579171322947035,6.206896551724138
steady,4500.0,8,10.0,4,4530.0,4530.162412993039,0.16241299303874257,0.7631701097478701,0.2562584719978995,6.206896551724138
steady,4500.0,8,10.0,5,4540.0,4540.313225058005,0.31322505800471845,0.5634527814193211,0.1891970701750674,6.206896551724138
steady,4500.0,8,10.0,6,4550.0,4550.46403712297,0.46403712296978483,0.444015136235092,0.1490921079091193,6.206896551724138
steady,4500.0,8,10.0,7,4560.0,4560.614849187935,0.6148491879348512,0.3693640285005043,0.1240256403461587,6.206896551724138
steady,4500.0,8,10.0,8,4570.0,4569.315545243619,0.6844547563805463,0.3163647203602757,0.106229448451998,6.206896551724138
steady,4500.0,8,20.0,1,4500.0,4499.709976798144,0.2900232018555471,3.1663581259896243,1.0,6.206896551724138
steady,4500.0,8,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.5100122418870106,0.476892436611246,6.206896551724138
steady,4500.0,8,20.0,3,4540.0,4540.313225058005,0.31322505800471845,1.038454822814718,0.3279650568553914,6.206896551724138
steady,4500.0,8,20.0,4,4560.0,4560.614849187935,0.6148491879348512,0.7566982343238848,0.238980621968459,6.206896551724138
steady,4500.0,8,20.0,5,4580.0,4579.4663573085845,0.5336426914154799,0.5419575926719157,0.1711611798499673,6.206896551724138
steady,4500.0,8,20.0,6,4600.0,4599.767981438515,0.23201856148534716,0.382732342829751,0.1208746223897622,6.206896551724138
steady,4500.0,8,20.0,7,4620.0,4620.069605568445,0.0696055684447856,0.2695582881304632,0.0851319646750995,6.206896551724138
steady,4500.0,8,20.0,8,4640.0,4640.371229698376,0.37122969837582787,0.1913648117527378,0.0604368817860513,6.206896551724138
steady,4500.0,8,30.0,1,4500.0,4499.709976798144,0.2900232018555471,3.1257514330943854,1.0,6.206896551724138
steady,4500.0,8,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.4338537181222697,0.458722885940679,6.206896551724138
steady,4500.0,8,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.975887697436558,0.3122089898461513,6.206896551724138
steady,4500.0,8,30.0,4,4590.0,4589.61716937355,0.38283062645041355,0.6298301778456817,0.2014972051767314,6.206896551724138
steady,4500.0,8,30.0,5,4620.0,4620.069605568445,0.0696055684447856,0.3752527717844798,0.1200520194316899,6.206896551724138
steady,4500.0,8,30.0,6,4650.0,4650.522041763341,0.5220417633408942,0.2061940189987203,0.0659662239343822,6.206896551724138
steady,4500.0,8,30.0,7,4680.0,4679.524361948956,0.4756380510443705,0.1658800499997248,0.0530688551378217,6.206896551724138
